action.effector.index,action.effector.position[0],action.effector.position[1],action.end.orientation[0],action.end.orientation[1],action.end.orientation[2],action.end.orientation[3],action.end.orientation[4],action.end.orientation[5],action.end.orientation[6],action.end.orientation[7],action.end.position[0],action.end.position[1],action.end.position[2],action.end.position[3],action.end.position[4],action.end.position[5],action.head.index,action.head.position[0],action.head.position[1],action.joint.position[0],action.joint.position[1],action.joint.position[2],action.joint.position[3],action.joint.position[4],action.joint.position[5],action.joint.position[6],action.joint.position[7],action.joint.position[8],action.joint.position[9],action.joint.position[10],action.joint.position[11],action.joint.position[12],action.joint.position[13],action.robot.index,action.robot.velocity[0],action.robot.velocity[1],action.waist.index,action.waist.position[0],action.waist.position[1],state.effector.position[0],state.effector.position[1],state.end.orientation[0],state.end.orientation[1],state.end.orientation[2],state.end.orientation[3],state.end.orientation[4],state.end.orientation[5],state.end.orientation[6],state.end.orientation[7],state.end.position[0],state.end.position[1],state.end.position[2],state.end.position[3],state.end.position[4],state.end.position[5],state.head.position[0],state.head.position[1],state.joint.current_value[0],state.joint.current_value[1],state.joint.current_value[2],state.joint.current_value[3],state.joint.current_value[4],state.joint.current_value[5],state.joint.current_value[6],state.joint.current_value[7],state.joint.current_value[8],state.joint.current_value[9],state.joint.current_value[10],state.joint.current_value[11],state.joint.current_value[12],state.joint.current_value[13],state.joint.position[0],state.joint.position[1],state.joint.position[2],state.joint.position[3],state.joint.position[4],state.joint.position[5],state.joint.position[6],state.joint.position[7],state.joint.position[8],state.joint.position[9],state.joint.position[10],state.joint.position[11],state.joint.position[12],state.joint.position[13],state.robot.orientation[0],state.robot.orientation[1],state.robot.orientation[2],state.robot.orientation[3],state.robot.position[0],state.robot.position[1],state.robot.position[2],state.waist.position[0],state.waist.position[1],timestamp
1736.0,0.0,0.0,-0.011564640976241304,0.7608027158481528,-0.6366726203742844,0.12527354510393712,-0.7406693563739227,0.04622213875861637,-0.08371957109937811,0.6650289105235615,0.5363962824873846,0.3787937809934957,0.7257182420359176,0.5892985810170199,-0.3022709977241711,0.7816513706272742,1736.0,-2.6631610446506076e-06,0.3839745594177246,-0.8360294699668884,0.4837489128112793,0.21508871018886566,-1.0360937118530273,0.6602032780647278,1.7266600131988525,0.25044241547584534,1.073663592338562,-0.6115003228187561,-0.279915452003479,1.2824004888534546,-0.7304395437240601,-1.4943830966949463,0.18798884749412537,1736.0,0.0,0.0,1736.0,0.5235990830818403,0.2696733093261719,34.93333333333333,34.93333333333333,-0.011564640976241304,0.7608027158481528,-0.6366726203742844,0.12527354510393712,-0.7406693563739227,0.04622213875861637,-0.08371957109937811,0.6650289105235615,0.5363962824873846,0.3787937809934957,0.7257182420359176,0.5892985810170199,-0.3022709977241711,0.7816513706272742,-2.6631610446506076e-06,0.3839745594177246,-1576.0,-841.0,-1191.0,-1348.0,-1195.0,33.0,-3.0,840.0,1353.0,2669.0,1137.0,1448.0,477.0,11.0,-0.8360294699668884,0.4837489128112793,0.21508871018886566,-1.0360937118530273,0.6602032780647278,1.7266600131988525,0.25044241547584534,1.073663592338562,-0.6115003228187561,-0.279915452003479,1.2824004888534546,-0.7304395437240601,-1.4943830966949463,0.18798884749412537,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4406958949272156,0.2696733093261719,1.735214734424544e+18
1737.0,0.0,0.0,-0.011532467464100115,0.7608038606573245,-0.6366718417185685,0.12527351581953058,-0.7406749774936242,0.046234173381490475,-0.08371143658814188,0.6650228374356025,0.536392467164388,0.37878388107598915,0.7257227619136861,0.5892952232672464,-0.3022787272150428,0.781644646339074,1737.0,-2.6631610446506076e-06,0.3839745594177246,-0.8360294699668884,0.4837489128112793,0.21508871018886566,-1.0361460447311401,0.6602032780647278,1.7266600131988525,0.25045984983444214,1.0736461877822876,-0.6114829182624817,-0.279915452003479,1.2823829650878906,-0.7304395437240601,-1.4944005012512207,0.18798884749412537,1737.0,0.0,0.0,1737.0,0.5235990830818403,0.2696733093261719,34.93333333333333,34.93333333333333,-0.011532467464100115,0.7608038606573245,-0.6366718417185685,0.12527351581953058,-0.7406749774936242,0.046234173381490475,-0.08371143658814188,0.6650228374356025,0.536392467164388,0.37878388107598915,0.7257227619136861,0.5892952232672464,-0.3022787272150428,0.781644646339074,-2.6631610446506076e-06,0.3839745594177246,-1582.0,-841.0,-1194.0,-1334.0,-1202.0,31.0,3.0,842.0,1360.0,2665.0,1106.0,1448.0,468.0,10.0,-0.8360294699668884,0.4837489128112793,0.21508871018886566,-1.0361460447311401,0.6602032780647278,1.7266600131988525,0.25045984983444214,1.0736461877822876,-0.6114829182624817,-0.279915452003479,1.2823829650878906,-0.7304395437240601,-1.4944005012512207,0.18798884749412537,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4406958949272156,0.2696733093261719,1.735214734457891e+18
1738.0,0.0,0.0,-0.011561752268339524,0.7608068263355419,-0.6366699109740952,0.1252626175120272,-0.7406761339411497,0.04623333649981635,-0.08370968365016876,0.6650218282652656,0.5363935986066224,0.37879071059580927,0.7257107896715855,0.589296778060931,-0.3022739705989712,0.7816484669623269,1738.0,-2.6631610446506076e-06,0.3839745594177246,-0.8360294699668884,0.4837489128112793,0.21512359380722046,-1.0360937118530273,0.6602032780647278,1.7266600131988525,0.25045984983444214,1.073663592338562,-0.6114829182624817,-0.2799328863620758,1.2824004888534546,-0.7304395437240601,-1.4943830966949463,0.18800629675388336,1738.0,0.0,0.0,1738.0,0.5235990830818403,0.2696733093261719,34.93333333333333,34.93333333333333,-0.011561752268339524,0.7608068263355419,-0.6366699109740952,0.1252626175120272,-0.7406761339411497,0.04623333649981635,-0.08370968365016876,0.6650218282652656,0.5363935986066224,0.37879071059580927,0.7257107896715855,0.589296778060931,-0.3022739705989712,0.7816484669623269,-2.6631610446506076e-06,0.3839745594177246,-1565.0,-846.0,-1201.0,-1366.0,-1195.0,38.0,-1.0,835.0,1368.0,2663.0,1118.0,1442.0,485.0,2.0,-0.8360294699668884,0.4837489128112793,0.21512359380722046,-1.0360937118530273,0.6602032780647278,1.7266600131988525,0.25045984983444214,1.073663592338562,-0.6114829182624817,-0.2799328863620758,1.2824004888534546,-0.7304395437240601,-1.4943830966949463,0.18800629675388336,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4406958949272156,0.2696733093261719,1.735214734491238e+18
1739.0,0.0,0.0,-0.011547821089456093,0.7608013415469379,-0.6366796622038066,0.12524765173252775,-0.740674705052178,0.04622331331535815,-0.0837165528581866,0.6650232517585851,0.5363885353014095,0.37877519389141245,0.7257046889506007,0.5892951570656502,-0.3022727126747073,0.7816541024401301,1739.0,-2.6631610446506076e-06,0.3839745594177246,-0.8359946012496948,0.4837838113307953,0.21508871018886566,-1.0361460447311401,0.660220742225647,1.7266600131988525,0.25044241547584534,1.073663592338562,-0.6114829182624817,-0.279915452003479,1.282417893409729,-0.7304395437240601,-1.4943830966949463,0.18800629675388336,1739.0,0.0,0.0,1739.0,0.5235990830818403,0.2696733093261719,34.93333333333333,34.93333333333333,-0.011547821089456093,0.7608013415469379,-0.6366796622038066,0.12524765173252775,-0.740674705052178,0.04622331331535815,-0.0837165528581866,0.6650232517585851,0.5363885353014095,0.37877519389141245,0.7257046889506007,0.5892951570656502,-0.3022727126747073,0.7816541024401301,-2.6631610446506076e-06,0.3839745594177246,-1566.0,-841.0,-1171.0,-1365.0,-1200.0,35.0,11.0,838.0,1372.0,2650.0,1116.0,1447.0,480.0,20.0,-0.8359946012496948,0.4837838113307953,0.21508871018886566,-1.0361460447311401,0.660220742225647,1.7266600131988525,0.25044241547584534,1.073663592338562,-0.6114829182624817,-0.279915452003479,1.282417893409729,-0.7304395437240601,-1.4943830966949463,0.18800629675388336,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4406958949272156,0.2696733093261719,1.735214734524587e+18
1740.0,0.0,0.0,-0.011572852124848612,0.7608090100190904,-0.6366697094103997,0.1252493532388324,-0.7406714086349644,0.04621941318852355,-0.0837121617952292,0.6650277469720915,0.5363877293594759,0.3787907104920768,0.7257011906387374,0.5892941201301092,-0.30226775683265905,0.781647137666354,1740.0,-2.6631610446506076e-06,0.3839745594177246,-0.8359946012496948,0.4837489128112793,0.21512359380722046,-1.0360937118530273,0.6602032780647278,1.7266600131988525,0.25045984983444214,1.0736461877822876,-0.6115003228187561,-0.279915452003479,1.282417893409729,-0.7304395437240601,-1.4943830966949463,0.18798884749412537,1740.0,0.0,0.0,1740.0,0.5235990830818403,0.2696733093261719,34.93333333333333,34.93333333333333,-0.011572852124848612,0.7608090100190904,-0.6366697094103997,0.1252493532388324,-0.7406714086349644,0.04621941318852355,-0.0837121617952292,0.6650277469720915,0.5363877293594759,0.3787907104920768,0.7257011906387374,0.5892941201301092,-0.30226775683265905,0.781647137666354,-2.6631610446506076e-06,0.3839745594177246,-1571.0,-838.0,-1188.0,-1352.0,-1188.0,38.0,9.0,841.0,1363.0,2645.0,1130.0,1447.0,480.0,15.0,-0.8359946012496948,0.4837489128112793,0.21512359380722046,-1.0360937118530273,0.6602032780647278,1.7266600131988525,0.25045984983444214,1.0736461877822876,-0.6115003228187561,-0.279915452003479,1.282417893409729,-0.7304395437240601,-1.4943830966949463,0.18798884749412537,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4406958949272156,0.2696733093261719,1.735214734557934e+18
1741.0,0.0,0.0,-0.011553199667389975,0.7608071758954759,-0.6366700160823582,0.1252607492596387,-0.74068244504286,0.04624042812264797,-0.08370449122797573,0.6650149596517597,0.5363923210981942,0.37878739558294655,0.7257123031981033,0.5892955309423413,-0.3022744197319398,0.7816397259675752,1741.0,-2.6631610446506076e-06,0.3839745594177246,-0.8360294699668884,0.4837489128112793,0.21512359380722046,-1.0361112356185913,0.6602032780647278,1.7266600131988525,0.25045984983444214,1.0736461877822876,-0.6114829182624817,-0.2799328863620758,1.2824004888534546,-0.7304570078849792,-1.4943830966949463,0.18800629675388336,1741.0,0.0,0.0,1741.0,0.5235990830818403,0.2696733093261719,34.93333333333333,34.93333333333333,-0.011553199667389975,0.7608071758954759,-0.6366700160823582,0.1252607492596387,-0.74068244504286,0.04624042812264797,-0.08370449122797573,0.6650149596517597,0.5363923210981942,0.37878739558294655,0.7257123031981033,0.5892955309423413,-0.3022744197319398,0.7816397259675752,-2.6631610446506076e-06,0.3839745594177246,-1569.0,-843.0,-1178.0,-1344.0,-1201.0,32.0,18.0,842.0,1355.0,2645.0,1146.0,1440.0,481.0,24.0,-0.8360294699668884,0.4837489128112793,0.21512359380722046,-1.0361112356185913,0.6602032780647278,1.7266600131988525,0.25045984983444214,1.0736461877822876,-0.6114829182624817,-0.2799328863620758,1.2824004888534546,-0.7304570078849792,-1.4943830966949463,0.18800629675388336,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4406958949272156,0.2696733093261719,1.735214734591282e+18
1742.0,0.0,0.0,-0.011526908030608598,0.7608027667670736,-0.6366719423442398,0.12528015925290487,-0.740681716558331,0.046234640937883466,-0.08371093680826219,0.6650153620723609,0.5363954064695259,0.3787838811279421,0.7257274933976224,0.5892974870737742,-0.3022744196806709,0.7816453617091854,1742.0,-2.6631610446506076e-06,0.3839745594177246,-0.8360469341278076,0.4837489128112793,0.21508871018886566,-1.0361460447311401,0.6602032780647278,1.7266600131988525,0.25045984983444214,1.073663592338562,-0.6114829182624817,-0.2799328863620758,1.2824004888534546,-0.7304570078849792,-1.4943830966949463,0.18800629675388336,1742.0,0.0,0.0,1742.0,0.5235990830818403,0.26967323303222657,34.93333333333333,34.93333333333333,-0.011526908030608598,0.7608027667670736,-0.6366719423442398,0.12528015925290487,-0.740681716558331,0.046234640937883466,-0.08371093680826219,0.6650153620723609,0.5363954064695259,0.3787838811279421,0.7257274933976224,0.5892974870737742,-0.3022744196806709,0.7816453617091854,-2.6631610446506076e-06,0.3839745594177246,-1556.0,-851.0,-1193.0,-1334.0,-1206.0,29.0,13.0,834.0,1369.0,2655.0,1136.0,1448.0,485.0,8.0,-0.8360469341278076,0.4837489128112793,0.21508871018886566,-1.0361460447311401,0.6602032780647278,1.7266600131988525,0.25045984983444214,1.073663592338562,-0.6114829182624817,-0.2799328863620758,1.2824004888534546,-0.7304570078849792,-1.4943830966949463,0.18800629675388336,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4406958949272156,0.26967323303222657,1.73521473462463e+18
1743.0,0.0,0.0,-0.011554748782678738,0.7608122676793733,-0.6366634638067481,0.12526298329008778,-0.7406730295498163,0.04622159823466683,-0.08370497203596998,0.6650266948105079,0.536391191894126,0.3787919598954911,0.7257149327381678,0.5892951922512579,-0.30226577367856095,0.781648616954603,1743.0,-2.6631610446506076e-06,0.3839745594177246,-0.8360294699668884,0.4837314486503601,0.21512359380722046,-1.0361112356185913,0.6602032780647278,1.7266600131988525,0.25045984983444214,1.073663592338562,-0.6115003228187561,-0.2799328863620758,1.282417893409729,-0.7304395437240601,-1.4943830966949463,0.18800629675388336,1743.0,0.0,0.0,1743.0,0.5235990830818403,0.26967323303222657,34.93333333333333,34.93333333333333,-0.011554748782678738,0.7608122676793733,-0.6366634638067481,0.12526298329008778,-0.7406730295498163,0.04622159823466683,-0.08370497203596998,0.6650266948105079,0.536391191894126,0.3787919598954911,0.7257149327381678,0.5892951922512579,-0.30226577367856095,0.781648616954603,-2.6631610446506076e-06,0.3839745594177246,-1557.0,-844.0,-1182.0,-1322.0,-1203.0,26.0,20.0,836.0,1362.0,2653.0,1133.0,1443.0,483.0,12.0,-0.8360294699668884,0.4837314486503601,0.21512359380722046,-1.0361112356185913,0.6602032780647278,1.7266600131988525,0.25045984983444214,1.073663592338562,-0.6115003228187561,-0.2799328863620758,1.282417893409729,-0.7304395437240601,-1.4943830966949463,0.18800629675388336,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4406958949272156,0.26967323303222657,1.735214734657978e+18
1744.0,0.0,0.0,-0.011554272332430487,0.760805981424945,-0.6366712088431978,0.1252618427496412,-0.7406761339411497,0.04623333649981635,-0.08370968365016876,0.6650218282652656,0.5363952605859843,0.3787873956349008,0.7257171109734362,0.589296778060931,-0.3022739705989712,0.7816484669623269,1744.0,-2.6631610446506076e-06,0.3839745594177246,-0.8360469341278076,0.4837489128112793,0.21512359380722046,-1.0361112356185913,0.6602032780647278,1.7266600131988525,0.25044241547584534,1.073663592338562,-0.6114829182624817,-0.2799328863620758,1.2824004888534546,-0.7304395437240601,-1.4943830966949463,0.18800629675388336,1744.0,0.0,0.0,1744.0,0.5235990830818403,0.2696733093261719,34.93333333333333,34.93333333333333,-0.011554272332430487,0.760805981424945,-0.6366712088431978,0.1252618427496412,-0.7406761339411497,0.04623333649981635,-0.08370968365016876,0.6650218282652656,0.5363952605859843,0.3787873956349008,0.7257171109734362,0.589296778060931,-0.3022739705989712,0.7816484669623269,-2.6631610446506076e-06,0.3839745594177246,-1559.0,-849.0,-1196.0,-1327.0,-1197.0,34.0,14.0,826.0,1367.0,2663.0,1129.0,1436.0,484.0,30.0,-0.8360469341278076,0.4837489128112793,0.21512359380722046,-1.0361112356185913,0.6602032780647278,1.7266600131988525,0.25044241547584534,1.073663592338562,-0.6114829182624817,-0.2799328863620758,1.2824004888534546,-0.7304395437240601,-1.4943830966949463,0.18800629675388336,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4406958949272156,0.2696733093261719,1.735214734691325e+18
1745.0,0.0,0.0,-0.011537759972308529,0.7608129619288939,-0.6366636724551427,0.12525927203898368,-0.7406839949095507,0.04622332389843948,-0.08372987590100596,0.6650112268933598,0.5363886541151925,0.3787853749542127,0.7257180153332023,0.5892933124829407,-0.30228265832422074,0.7816566167560763,1745.0,-2.6631610446506076e-06,0.3839745594177246,-0.8360294699668884,0.4837314486503601,0.21512359380722046,-1.0361460447311401,0.6602032780647278,1.7266600131988525,0.25045984983444214,1.073663592338562,-0.6114479899406433,-0.279915452003479,1.282417893409729,-0.7304395437240601,-1.4943830966949463,0.18798884749412537,1745.0,0.0,0.0,1745.0,0.5235990830818403,0.2696733093261719,34.93333333333333,34.93333333333333,-0.011537759972308529,0.7608129619288939,-0.6366636724551427,0.12525927203898368,-0.7406839949095507,0.04622332389843948,-0.08372987590100596,0.6650112268933598,0.5363886541151925,0.3787853749542127,0.7257180153332023,0.5892933124829407,-0.30228265832422074,0.7816566167560763,-2.6631610446506076e-06,0.3839745594177246,-1555.0,-839.0,-1163.0,-1349.0,-1201.0,33.0,12.0,831.0,1361.0,2668.0,1144.0,1436.0,483.0,16.0,-0.8360294699668884,0.4837314486503601,0.21512359380722046,-1.0361460447311401,0.6602032780647278,1.7266600131988525,0.25045984983444214,1.073663592338562,-0.6114479899406433,-0.279915452003479,1.282417893409729,-0.7304395437240601,-1.4943830966949463,0.18798884749412537,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4406958949272156,0.2696733093261719,1.735214734724674e+18
1746.0,0.0,0.0,-0.011553199667389975,0.7608071758954759,-0.6366700160823582,0.1252607492596387,-0.7406720482832098,0.046240397300966546,-0.0837184872075,0.6650247795752364,0.5363923210981942,0.37878739558294655,0.7257123031981033,0.5893001838645615,-0.30227921688074255,0.7816511342626283,1746.0,-2.6631610446506076e-06,0.3839745594177246,-0.8360294699668884,0.4837489128112793,0.21512359380722046,-1.0361112356185913,0.6602032780647278,1.7266600131988525,0.25045984983444214,1.073663592338562,-0.6114829182624817,-0.279915452003479,1.2823829650878906,-0.7304395437240601,-1.4943830966949463,0.18800629675388336,1746.0,0.0,0.0,1746.0,0.5235990830818403,0.2696733093261719,34.93333333333333,34.93333333333333,-0.011553199667389975,0.7608071758954759,-0.6366700160823582,0.1252607492596387,-0.7406720482832098,0.046240397300966546,-0.0837184872075,0.6650247795752364,0.5363923210981942,0.37878739558294655,0.7257123031981033,0.5893001838645615,-0.30227921688074255,0.7816511342626283,-2.6631610446506076e-06,0.3839745594177246,-1563.0,-850.0,-1186.0,-1334.0,-1202.0,34.0,18.0,837.0,1361.0,2644.0,1156.0,1445.0,477.0,20.0,-0.8360294699668884,0.4837489128112793,0.21512359380722046,-1.0361112356185913,0.6602032780647278,1.7266600131988525,0.25045984983444214,1.073663592338562,-0.6114829182624817,-0.279915452003479,1.2823829650878906,-0.7304395437240601,-1.4943830966949463,0.18800629675388336,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4406958949272156,0.2696733093261719,1.735214734758021e+18
1747.0,0.0,0.0,-0.011533540084299175,0.7608026662560432,-0.6366730344096604,0.1252746092646693,-0.7406676201669669,0.04623717198112546,-0.08371473937340633,0.6650304074063327,0.5363954064695259,0.3787838811279421,0.7257275696915678,0.589301102998418,-0.3022742608940202,0.7816498814085797,1747.0,-2.6631610446506076e-06,0.3839745594177246,-0.8360469341278076,0.4837489128112793,0.21508871018886566,-1.0361460447311401,0.6602032780647278,1.7266600131988525,0.25044241547584534,1.073663592338562,-0.6115003228187561,-0.279915452003479,1.2823829650878906,-0.7304395437240601,-1.4943830966949463,0.18800629675388336,1747.0,0.0,0.0,1747.0,0.5235990830818403,0.2696733093261719,34.93333333333333,34.93333333333333,-0.011533540084299175,0.7608026662560432,-0.6366730344096604,0.1252746092646693,-0.7406676201669669,0.04623717198112546,-0.08371473937340633,0.6650304074063327,0.5363954064695259,0.3787838811279421,0.7257275696915678,0.589301102998418,-0.3022742608940202,0.7816498814085797,-2.6631610446506076e-06,0.3839745594177246,-1566.0,-844.0,-1163.0,-1340.0,-1195.0,37.0,4.0,841.0,1371.0,2649.0,1160.0,1439.0,475.0,11.0,-0.8360469341278076,0.4837489128112793,0.21508871018886566,-1.0361460447311401,0.6602032780647278,1.7266600131988525,0.25044241547584534,1.073663592338562,-0.6115003228187561,-0.279915452003479,1.2823829650878906,-0.7304395437240601,-1.4943830966949463,0.18800629675388336,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4406958949272156,0.2696733093261719,1.735214734791369e+18
1748.0,0.0,0.0,-0.01153501474766902,0.7608063939763571,-0.6366717456598618,0.12525838334374265,-0.7406724342502781,0.04623589838718362,-0.08369949038764002,0.6650270536985302,0.536385320693224,0.37878056599780485,0.7257146764186206,0.589295741040256,-0.3022690146611525,0.781641502142687,1748.0,-2.6631610446506076e-06,0.3839745594177246,-0.8359946012496948,0.4837489128112793,0.21508871018886566,-1.036163568496704,0.6602032780647278,1.7266600131988525,0.25045984983444214,1.0736461877822876,-0.6115003228187561,-0.2799328863620758,1.2824004888534546,-0.7304395437240601,-1.4943830966949463,0.18800629675388336,1748.0,0.0,0.0,1748.0,0.5235990830818403,0.2696733093261719,34.93333333333333,34.93333333333333,-0.01153501474766902,0.7608063939763571,-0.6366717456598618,0.12525838334374265,-0.7406724342502781,0.04623589838718362,-0.08369949038764002,0.6650270536985302,0.536385320693224,0.37878056599780485,0.7257146764186206,0.589295741040256,-0.3022690146611525,0.781641502142687,-2.6631610446506076e-06,0.3839745594177246,-1563.0,-848.0,-1167.0,-1352.0,-1192.0,42.0,8.0,850.0,1371.0,2672.0,1150.0,1440.0,478.0,14.0,-0.8359946012496948,0.4837489128112793,0.21508871018886566,-1.036163568496704,0.6602032780647278,1.7266600131988525,0.25045984983444214,1.0736461877822876,-0.6115003228187561,-0.2799328863620758,1.2824004888534546,-0.7304395437240601,-1.4943830966949463,0.18800629675388336,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4406958949272156,0.2696733093261719,1.735214734824717e+18
1749.0,0.0,0.0,-0.011533115170679474,0.7607976949161332,-0.6366833179345338,0.1252525741397437,-0.7406720482832098,0.046240397300966546,-0.0837184872075,0.6650247795752364,0.5363920395756768,0.37877168984857634,0.7257099029872205,0.5893001838645615,-0.30227921688074255,0.7816511342626283,1749.0,-2.6631610446506076e-06,0.3839745594177246,-0.8360294699668884,0.4837838113307953,0.21512359380722046,-1.0361460447311401,0.6602032780647278,1.7266600131988525,0.25045984983444214,1.073663592338562,-0.6114829182624817,-0.279915452003479,1.2823829650878906,-0.7304395437240601,-1.4943830966949463,0.18800629675388336,1749.0,0.0,0.0,1749.0,0.5235990830818403,0.2696733093261719,34.93333333333333,34.93333333333333,-0.011533115170679474,0.7607976949161332,-0.6366833179345338,0.1252525741397437,-0.7406720482832098,0.046240397300966546,-0.0837184872075,0.6650247795752364,0.5363920395756768,0.37877168984857634,0.7257099029872205,0.5893001838645615,-0.30227921688074255,0.7816511342626283,-2.6631610446506076e-06,0.3839745594177246,-1572.0,-835.0,-1193.0,-1356.0,-1197.0,32.0,19.0,845.0,1364.0,2663.0,1163.0,1445.0,480.0,16.0,-0.8360294699668884,0.4837838113307953,0.21512359380722046,-1.0361460447311401,0.6602032780647278,1.7266600131988525,0.25045984983444214,1.073663592338562,-0.6114829182624817,-0.279915452003479,1.2823829650878906,-0.7304395437240601,-1.4943830966949463,0.18800629675388336,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4406958949272156,0.2696733093261719,1.735214734858065e+18
